,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
18017,1,0.555243,100,96,4,9,77,0.313321,0.15420432526776384,-0.01982269638799742,-0.030776297657326653,0.103877,-43.182005958002016,0.409910803883495,0.42807369065187234
18018,1,-0.541924,100,96,4,9,77,0.312924,0.15779462512365153,-0.02296290439983752,-0.030776297657326653,0.103229,-43.16320845452305,0.42705320679611647,0.4314717489042996
18019,1,-0.684642,100,96,4,9,77,0.312544,0.15771252917847733,-0.02296290439983752,-0.030776297657326653,0.102582,-43.139460560510116,0.44427298058252424,0.43486980715672674
18020,1,0.555027,100,92,8,7,75,0.312661,0.1577946251236515,-0.0208322538595166,-0.023031745853499725,0.102744,-43.1423250670635,0.42859204271844653,0.43341349647711513
18021,1,0.493257,100,92,8,7,75,0.31279,0.1578767210688257,-0.0208322538595166,-0.023031745853499725,0.102906,-43.14487077895671,0.41295726601941735,0.4319571857975034
18022,1,0.399967,100,92,8,7,75,0.312932,0.15795881701399989,-0.0208322538595166,-0.023031745853499725,0.103068,-43.14693501900525,0.3975158825242718,0.4305912506033287
18023,1,0.482532,100,92,8,7,75,0.312849,0.15792785963950903,-0.0208322538595166,-0.023031745853499725,0.103007,-43.14942537652952,0.3867773893203883,0.4291437629819695
18024,1,0.34881,100,92,8,7,75,0.312753,0.15788681166692192,-0.0208322538595166,-0.023031745853499725,0.102926,-43.15122559327709,0.378001572815534,0.42813537050624123
18025,1,0.558024,100,92,8,7,75,0.312663,0.15784576369433487,-0.021199861413851523,-0.023031745853499725,0.102845,-43.15410557046157,0.3691673766990291,0.42728364769070737
18026,1,0.293708,100,92,8,7,75,0.31258,0.15780471572174776,-0.021199861413851523,-0.023031745853499725,0.102764,-43.15562140614118,0.36051284757281543,0.4269935416227462
18027,1,-0.654638,100,92,8,7,75,0.312288,0.15768157180398648,-0.021199861413851523,-0.023031745853499725,0.102521,-43.15224280104408,0.37623456310679604,0.4284498523023578
18028,1,0.459876,100,92,8,7,75,0.31258,0.15780471572174776,-0.021199861413851523,-0.023031745853499725,0.102764,-43.154616230898455,0.3606394582524271,0.42702474283633846
18029,1,0.218698,100,92,8,7,75,0.312503,0.15776366774916067,-0.021199861413851523,-0.023031745853499725,0.102683,-43.155744936966414,0.3519927427184465,0.4270889222538142
18030,1,0.497943,100,94,6,7,76,0.312509,0.15768157180398648,-0.020852683231549447,-0.013914478517898938,0.102764,-43.16957817847127,0.34815997184466024,0.4249034581761442
18031,1,-0.511129,102,94,6,10,76,0.312392,0.15768157180398648,-0.02230916758352563,-0.013914478517898938,0.102764,-43.16916804125443,0.36941205048543674,0.4249034581761442
18032,1,-0.62441,102,94,6,10,76,0.312291,0.15403628246662224,-0.02230916758352563,-0.017737387807371323,0.102764,-43.168515449992306,0.3910422485436892,0.4253661785644937
18033,1,0.346796,102,94,6,10,76,0.312392,0.15768157180398648,-0.02230916758352563,-0.013914478517898938,0.102764,-43.16896207038066,0.3697309689320388,0.4253661785644937
18034,1,-0.585051,102,94,6,10,76,0.312291,0.15403628246662224,-0.02230916758352563,-0.017737387807371323,0.102764,-43.16835061504086,0.39133698155339797,0.4253661785644937
18035,1,-0.45413,102,94,6,10,76,0.312208,0.1541576949877815,-0.02230916758352563,-0.023293489044368794,0.102764,-43.16776576148098,0.4128273378640776,0.4263370523509016
18036,1,-0.302903,102,94,6,10,76,0.312142,0.15427910750894078,-0.022006325138448097,-0.023293489044368794,0.102764,-43.16730214837418,0.4341261922330097,0.4277878542926491
18037,1,0.474335,102,94,6,10,76,0.312208,0.1541576949877815,-0.02230916758352563,-0.023293489044368794,0.102764,-43.168143281869334,0.4126084058252426,0.4277878542926491
