,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
372,4,-0.36795,100,92,4,14,78,0.435321,0.4092892868171567,0.017685735014971532,0.1357401398705918,-0.004986,-0.6686014753362322,0.4956942834951455,0.4763386318568002
373,4,-0.627422,101,96,2,16,80,0.434515,0.4084722933531044,0.01660719211292822,0.1357401398705918,-0.004501,-0.6840220956691034,0.495648090291262,0.4737955794850942
374,4,0.303697,100,92,4,14,78,0.435331,0.4093933279073303,0.01660719211292822,0.1357401398705918,-0.004721,-0.6870522019203763,0.49593797184466004,0.4725449268745979
375,4,0.363592,101,96,2,16,80,0.436135,0.4102097511234254,0.017685735014971532,0.1357401398705918,-0.005206,-0.6782012444007277,0.49613685825242704,0.4757796898149585
376,4,0.683884,100,92,4,14,78,0.437018,0.41119014328028813,0.017685735014971532,0.1357401398705918,-0.005368,-0.6847520176586994,0.4972994524271843,0.474083742242143
377,4,0.552901,101,96,2,16,80,0.437841,0.4120071367443404,0.01847075898217661,0.1357401398705918,-0.005853,-0.6705942193346127,0.4984745485436891,0.4776605916180099
378,4,-0.599693,100,92,4,14,78,0.436959,0.4110267445874777,0.01847075898217661,0.1357401398705918,-0.005691,-0.665089087333119,0.4965513796116503,0.47939500860830114
379,4,0.674537,101,96,2,16,80,0.437804,0.41184373805152996,0.019862169857147022,0.1357401398705918,-0.006177,-0.6476583549290506,0.49780306893203863,0.48362760622272555
380,4,-0.417335,100,91,7,14,77,0.436944,0.41095177158160046,0.01964772417848849,0.13560670899251773,-0.006575,-0.6486715594459251,0.4979898640776697,0.4836560408967893
381,2,-0.377411,101,87,4,9,78,0.436521,0.4104615755031692,0.01964772417848849,0.13560670899251773,-0.006413,-0.6451062593360559,0.49695856213592216,0.485708797808486
382,5,-0.649982,101,87,4,9,78,0.436107,0.4099713794247377,0.01964772417848849,0.13560670899251773,-0.006251,-0.6577042570084064,0.4952962339805823,0.48442292478490767
383,5,0.559028,101,87,4,9,78,0.436521,0.4104615755031692,0.01964772417848849,0.13560670899251773,-0.006413,-0.6468691355991437,0.4978199514563105,0.4862180843780653
384,4,0.594147,101,87,4,9,78,0.436944,0.41095177158160046,0.01964772417848849,0.13560670899251773,-0.006575,-0.6399394781837892,0.4996362893203882,0.487025177142744
385,5,0.22212,101,87,4,9,78,0.437376,0.4114419676600318,0.02293606334034116,0.13560670899251773,-0.006737,-0.6356343247318841,0.5023228893203883,0.4887898723993322
386,4,-0.511157,101,87,4,9,78,0.436944,0.41095177158160046,0.01964772417848849,0.13560670899251773,-0.006575,-0.6415960582096246,0.5006241252427184,0.4879084452703446
387,4,-0.334566,101,87,4,9,78,0.436521,0.4104615755031692,0.01964772417848849,0.13560670899251773,-0.006413,-0.6454981716052355,0.4993521077669902,0.48673353729068675
388,4,-0.355449,101,87,4,9,78,0.436107,0.4099713794247377,0.01964772417848849,0.13560670899251773,-0.006251,-0.6496438457965819,0.49789401650485415,0.4856064937770483
389,4,-0.609988,101,87,4,9,78,0.435702,0.40948118334630634,0.01964772417848849,0.13560670899251773,-0.006089,-0.6567582550051974,0.4958528485436892,0.48452715656021983
390,4,0.501556,101,88,6,11,77,0.436235,0.41003721592751896,0.024449881996627468,0.13649652771615095,-0.006316,-0.6496303825861036,0.49798384660194156,0.48761527116377973
391,6,-0.417077,100,91,4,13,78,0.435567,0.4093019218098719,0.024449881996627468,0.13649652771615095,-0.006397,-0.6470587280418749,0.49891243592233,0.4879371869539631
392,5,-0.644922,101,88,6,11,77,0.435028,0.40873207483758794,0.02011230894176036,0.13649652771615095,-0.006157,-0.6601793743606449,0.4978976456310678,0.48452601547338053
393,5,0.787335,100,91,4,13,78,0.435627,0.4093856696088297,0.02011230894176036,0.13649652771615095,-0.006157,-0.6491788265990486,0.5001211533980581,0.48588882226949703
394,5,0.343834,100,91,4,13,78,0.43624,0.4100392643800716,0.02011230894176036,0.13649652771615095,-0.006157,-0.6444791405014219,0.5026445854368929,0.4867281395208531
395,5,-0.593031,101,88,6,11,77,0.435713,0.4094758262109113,0.02011230894176036,0.13649652771615095,-0.005922,-0.6566412676616159,0.5010535271844658,0.48373749255483367
396,5,0.358563,100,91,4,13,78,0.43634,0.41012942098215305,0.01975875584337791,0.13649652771615095,-0.005922,-0.6518708002398251,0.5038053475728154,0.48416245347716375
397,5,0.304357,101,88,6,11,77,0.436851,0.41065720659809835,0.01975875584337791,0.13649652771615095,-0.006121,-0.6456571649404725,0.5058218203883493,0.48662642194803757
398,6,0.297249,100,91,4,13,78,0.437562,0.4113925007157454,0.02299711440411359,0.13649652771615095,-0.00604,-0.6473997867581641,0.50436597184466,0.4859806464895693
399,5,-0.506919,101,88,6,11,77,0.437039,0.41083969775519197,0.02299711440411359,0.13649652771615095,-0.005817,-0.6579112778827595,0.5028829834951456,0.48283152170801596
400,6,-0.00272,100,87,6,10,77,0.436987,0.4107930119977149,0.023063245377067595,0.13698984569443615,-0.005854,-0.6579891253772787,0.5029678572815534,0.48275734120378794
401,6,-0.457305,100,87,6,10,77,0.436628,0.41037767313289913,0.025527257668530184,0.13698984569443615,-0.005766,-0.6710746735347063,0.5057866135922329,0.48073435528145786
402,6,0.652063,100,87,6,10,77,0.436989,0.41079592595333647,0.023063245377067595,0.13698984569443615,-0.005857,-0.6527429873148504,0.5027041165048542,0.4831615397474773
403,6,0.281267,100,87,6,10,77,0.437355,0.41120863090466075,0.023063245377067595,0.13698984569443615,-0.005942,-0.6446946901048077,0.49941520776699017,0.48524826693194334
404,6,0.687578,100,87,6,10,77,0.437731,0.4116274151153861,0.023063245377067595,0.13698984569443615,-0.006033,-0.6246754571994938,0.4968450145631066,0.48766972656238494
405,6,0.55469,100,87,6,10,77,0.438114,0.4120442110269885,0.023063245377067595,0.13698984569443615,-0.006122,-0.6082473989079187,0.49434815436893187,0.4896827477274335
406,6,-0.297348,100,87,6,10,77,0.437734,0.4116312653497939,0.023063245377067595,0.13698984569443615,-0.006037,-0.6172028588672045,0.4969847805825241,0.48703294384393836
407,6,0.548978,100,87,6,10,77,0.438116,0.41204797586923947,0.023063245377067595,0.13698984569443615,-0.006126,-0.6009439530524013,0.4944434135922328,0.48946033898956937
408,6,-0.422173,100,87,6,10,77,0.437735,0.41163316260073657,0.023063245377067595,0.13698984569443615,-0.006039,-0.6136588562912572,0.4970411203883493,0.4869208642322878
409,6,0.719427,100,87,6,10,77,0.438119,0.4120524232969383,0.023063245377067595,0.13698984569443615,-0.00613,-0.5923518398020621,0.4944635184466018,0.4893480486983072
410,6,0.245424,100,86,9,11,75,0.438464,0.4125338122801982,0.023004743214646423,0.13712390536025637,-0.006003,-0.5909154138581569,0.4956959970873785,0.489047780952892
411,6,-0.52297,100,86,9,11,75,0.438035,0.4119619168553616,0.022983547969683885,0.13712390536025637,-0.006246,-0.5940185843543814,0.4949010504854368,0.4893090188169696
412,6,0.826821,100,86,9,11,75,0.438464,0.4125338122801982,0.023004743214646423,0.13712390536025637,-0.006003,-0.5891793359185669,0.4957139941747571,0.4888746822473903
413,6,0.215662,100,86,9,11,75,0.43882,0.4130162693108649,0.019314361446662084,0.13712390536025637,-0.005891,-0.5878996535561073,0.4968919834951456,0.4880757328946395
414,6,0.346672,100,86,9,11,75,0.439144,0.41344848202308154,0.019314361446662084,0.13712390536025637,-0.005786,-0.585814544170994,0.4980794174757281,0.48765509648687244
415,6,-0.67162,101,90,2,10,80,0.438714,0.4129717992375565,0.01700307638309093,0.13712390536025637,-0.005638,-0.5947282944056722,0.49930038543689315,0.4869613210001933
416,5,-0.455548,100,86,9,11,75,0.43818,0.41231476611193696,0.01700307638309093,0.13712390536025637,-0.005796,-0.5962195227767617,0.49576271650485415,0.4866353882601718
417,6,-0.423873,101,90,2,10,80,0.437775,0.41186323579044204,0.01700307638309093,0.13712390536025637,-0.005673,-0.601836222659674,0.49703717864077657,0.4861352593073284
418,5,0.563443,100,86,9,11,75,0.438311,0.412521083181829,0.01700307638309093,0.13712390536025637,-0.005515,-0.6000373897039025,0.500715176699029,0.4868287361142325
419,6,-0.813845,101,90,2,10,80,0.437887,0.4120308871033975,0.01700307638309093,0.13712390536025637,-0.005354,-0.6108043911627259,0.5027120961165047,0.48634329922102854
420,5,0.553521,100,92,3,13,79,0.438619,0.412877293944807,0.018227405197313466,0.13649558702058417,-0.005324,-0.6178952449403075,0.5053178388349513,0.48542267684238777
421,2,-0.267831,101,91,2,11,80,0.438088,0.4123130651173833,0.01719479746929847,0.13649558702058417,-0.005086,-0.6103916327442835,0.5042215097087378,0.48893897490064026
422,5,0.573141,100,92,3,13,79,0.438834,0.4131605146516731,0.018455031893741283,0.13343734368817795,-0.005055,-0.617981707135281,0.5065185504854368,0.4880346797550092
423,2,-0.41515,101,91,2,11,80,0.438306,0.41258861922683643,0.01719479746929847,0.13343734368817795,-0.004813,-0.606704437203088,0.5054224398058251,0.49158697926957223
424,2,-0.350539,100,92,3,13,79,0.437515,0.411689926416379,0.01719479746929847,0.1327042106180804,-0.004894,-0.6162521208350386,0.5046014553398057,0.4896271840678704
425,2,-0.623698,101,91,2,11,80,0.437003,0.4111180309915423,0.01719479746929847,0.1327042106180804,-0.004651,-0.6001104267111365,0.5018880048543689,0.49245058018437526
426,4,0.482771,100,92,3,13,79,0.437655,0.411903012864301,0.01719479746929847,0.12968820442102164,-0.004683,-0.6045325113316131,0.5030551427184466,0.49182452430176277
427,2,-0.620798,101,91,2,11,80,0.43717,0.41136560519627335,0.014519381797027185,0.12968820442102164,-0.004474,-0.5889982656666416,0.4998463582524271,0.4946460786706948
428,4,-0.348038,100,92,3,13,79,0.436507,0.41057168949462064,0.014519381797027185,0.1327042106180804,-0.004451,-0.585659784355962,0.4978497087378641,0.4953837263891413
429,4,-0.300558,101,91,2,11,80,0.436069,0.4100237626230949,0.013103140239097035,0.1327042106180804,-0.004336,-0.5913595321414451,0.49680473398058245,0.4926649170040281
430,4,0.747363,100,89,5,12,77,0.436808,0.41080915920048816,0.013196203761225846,0.13550934274781576,-0.004528,-0.5904386264936282,0.500246922330097,0.4914582543826689
431,4,0.551645,101,94,2,14,80,0.437477,0.41138368404357395,0.013196203761225846,0.13550934274781576,-0.004466,-0.5763848891311686,0.5017483417475728,0.49514547234383394
432,6,0.736754,100,89,5,12,77,0.43818,0.412118978161221,0.0132371202871782,0.13550934274781576,-0.004709,-0.5851961931438298,0.4998336310679611,0.49417936682175795
433,6,0.408371,101,94,2,14,80,0.438798,0.4126908735860576,0.016576349455385705,0.13550934274781576,-0.004628,-0.5696186135052104,0.49821273786407766,0.4988042012338399
434,4,0.492883,100,89,5,12,77,0.439535,0.41345116922039926,0.016576349455385705,0.13550934274781576,-0.004758,-0.5690632280640591,0.5006743825242718,0.49695312599112146
435,4,-0.477616,101,94,2,14,80,0.438857,0.41287699712733955,0.014070482744239401,0.13550934274781576,-0.004823,-0.5813348291104453,0.4992557466019417,0.4933047119134516
436,4,0.86573,100,89,5,12,77,0.439641,0.4136707996653116,0.014070482744239401,0.13550934274781576,-0.005007,-0.5798875530984087,0.5022864194174756,0.49198819370956814
437,4,0.541517,101,94,2,14,80,0.440317,0.41424527641175357,0.016576349455385705,0.13550934274781576,-0.004945,-0.5659640248459815,0.5028855951456311,0.4956701039037429
438,6,-0.789556,100,89,5,12,77,0.439512,0.41342828294770134,0.016576349455385705,0.13550934274781576,-0.004783,-0.5565212334518409,0.5031368097087379,0.49596593222089497
439,6,0.422326,101,94,2,14,80,0.440221,0.4140818777189431,0.016576349455385705,0.13550934274781576,-0.004621,-0.5403828402209886,0.5018881873786408,0.5005767328142067
